% isAttack normal:	500
% isAttack udpFlood:	500
@relation 'normal-weka.filters.unsupervised.attribute.Remove-R1,3,5,2,4-weka.filters.unsupervised.instance.Randomize-S11-weka.filters.unsupervised.attribute.RenameNominalValues-RisAttack-weka.filters.unsupervised.attribute.Remove'

@attribute duration numeric
@attribute cof {N/A,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127}
@attribute total_f_packets numeric
@attribute total_b_packets numeric
@attribute total_f_bytes numeric
@attribute total_b_bytes numeric
@attribute pps_f numeric
@attribute pps_b numeric
@attribute bps_f numeric
@attribute bps_b numeric
@attribute rfb_packets numeric
@attribute rfb_bytes numeric
@attribute min_f_pkt numeric
@attribute mean_f_pkt numeric
@attribute max_f_pkt numeric
@attribute std_f_pkt numeric
@attribute min_b_pkt numeric
@attribute mean_b_pkt numeric
@attribute max_b_pkt numeric
@attribute std_b_pkt numeric
@attribute min_f_time numeric
@attribute mean_f_time numeric
@attribute max_f_time numeric
@attribute std_f_time numeric
@attribute min_b_time numeric
@attribute mean_b_time numeric
@attribute max_b_time numeric
@attribute std_b_time numeric
@attribute psh_f_cnt numeric
@attribute urg_f_cnt numeric
@attribute psh_b_cnt numeric
@attribute urg_b_cnt numeric
@attribute isAttack {normal,udpFlood}

@data
0.010092,27,13,7,800,11967,1311.886822,698.020256,80731.496764,1193315.485902,1.857143,0.066851,52,61.538462,168,30.806132,52,1709.571429,5844,2614.845303,0.000006,0.000826,0.003725,0.001059,0.000383,0.001671,0.005165,0.00174,1,0,1,0,normal
0.007018,27,13,6,800,11915,1871.364657,859.224419,115160.901946,1706276.491516,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000005,0.000579,0.003241,0.000907,0.000421,0.001397,0.003583,0.001157,1,0,1,0,normal
0.008526,27,13,6,800,11915,1536.375092,708.896451,94546.159482,1407750.20169,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000024,0.000705,0.003535,0.001024,0.000542,0.001693,0.004633,0.001533,1,0,1,0,normal
0.004927,27,13,6,800,11915,2658.635331,1233.31654,163608.328051,2449161.09581,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000004,0.000407,0.002544,0.000739,0.0005,0.000973,0.001503,0.000391,1,0,1,0,normal
0.004915,27,13,6,800,11915,2662.010057,1236.4068,163816.003515,2455297.836298,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000004,0.000407,0.002423,0.000721,0.000424,0.000971,0.001506,0.000398,1,0,1,0,normal
0.010755,27,13,7,800,11967,1217.097143,654.702375,74898.285714,1119260.474256,1.857143,0.066851,52,61.538462,168,30.806132,52,1709.571429,5844,2614.845303,0.000023,0.00089,0.004233,0.001139,0.00028,0.001782,0.005806,0.001992,1,0,1,0,normal
0.009091,27,13,7,800,11967,1441.837057,773.347241,88728.434302,1322092.347373,1.857143,0.066851,52,61.538462,168,30.806132,52,1709.571429,5844,2614.845303,0.000008,0.000751,0.002926,0.000909,0.00019,0.001509,0.004969,0.001712,1,0,1,0,normal
0.008447,27,13,6,800,11915,1548.153095,715.548024,95270.959682,1420959.11743,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000019,0.0007,0.003472,0.000971,0.00054,0.001677,0.004286,0.001419,1,0,1,0,normal
0.010541,27,13,7,800,11967,1238.832008,668.125979,76235.815877,1142209.083561,1.857143,0.066851,52,61.538462,168,30.806132,52,1709.571429,5844,2614.845303,0.000024,0.000874,0.004116,0.001144,0.000278,0.001746,0.00561,0.00193,1,0,1,0,normal
0.007544,27,13,6,800,11915,1740.264011,802.072412,107093.169922,1592782.131566,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000024,0.000623,0.002774,0.000826,0.000428,0.001496,0.00363,0.001172,1,0,1,0,normal
0.008848,27,13,7,800,11967,1487.057899,794.354265,91511.255352,1358005.356132,1.857143,0.066851,52,61.538462,168,30.806132,52,1709.571429,5844,2614.845303,0.000016,0.000729,0.003623,0.001015,0.000283,0.001469,0.004107,0.001424,1,0,1,0,normal
0.009485,27,13,6,800,11915,1380.124329,639.14827,84930.727954,1269241.940367,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000024,0.000785,0.003566,0.000993,0.000394,0.001877,0.005223,0.001807,1,0,1,0,normal
0.005587,27,13,6,800,11915,2365.961642,1086.091407,145597.639504,2156796.519788,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000004,0.000458,0.003084,0.000903,0.000375,0.001105,0.001958,0.000606,1,0,1,0,normal
0.010979,27,13,7,800,11967,1191.667803,641.26085,73333.40327,1096281.226777,1.857143,0.066851,52,61.538462,168,30.806132,52,1709.571429,5844,2614.845303,0.000026,0.000909,0.004396,0.001197,0.0002,0.001819,0.006273,0.002168,1,0,1,0,normal
0.008256,27,13,6,800,11915,1594.186241,730.354471,98103.768675,1450362.253243,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000004,0.00068,0.003851,0.001132,0.000435,0.001643,0.004103,0.001362,1,0,1,0,normal
0.008077,27,13,6,800,11915,1631.438932,746.228917,100396.241996,1481886.257858,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000005,0.000664,0.003557,0.00099,0.00046,0.001608,0.004143,0.001379,1,0,1,0,normal
0.010658,27,13,7,800,11967,1232.030007,660.62435,75817.231172,1129384.514277,1.857143,0.066851,52,61.538462,168,30.806132,52,1709.571429,5844,2614.845303,0.000026,0.000879,0.004009,0.001096,0.000186,0.001766,0.00592,0.00202,1,0,1,0,normal
0.008577,27,13,6,800,11915,1528.279388,704.234616,94047.96233,1398492.574787,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000007,0.000709,0.003781,0.001047,0.000506,0.001704,0.004397,0.001463,1,0,1,0,normal
0.005634,27,13,6,800,11915,2337.661393,1077.027476,143856.085745,2138797.062398,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000004,0.000463,0.002972,0.000877,0.000403,0.001114,0.002005,0.00062,1,0,1,0,normal
0.010175,27,13,7,800,11967,1286.869604,691.933635,79191.975644,1182909.972851,1.857143,0.066851,52,61.538462,168,30.806132,52,1709.571429,5844,2614.845303,0.000041,0.000842,0.004024,0.001096,0.000269,0.001686,0.005331,0.001827,1,0,1,0,normal
0.010273,27,13,7,800,11967,1277.642571,685.279806,78624.158212,1171534.776585,1.857143,0.066851,52,61.538462,168,30.806132,52,1709.571429,5844,2614.845303,0.000005,0.000848,0.003987,0.001102,0.000189,0.001702,0.005579,0.001917,1,0,1,0,normal
0.008567,27,13,6,800,11915,1535.509772,708.816584,94492.90904,1407591.59982,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000025,0.000706,0.003674,0.001076,0.000389,0.001693,0.004245,0.001406,1,0,1,0,normal
0.00784,27,13,6,800,11915,1675.710747,771.508139,103120.66136,1532086.580214,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000023,0.000646,0.003434,0.000964,0.000462,0.001555,0.003846,0.001261,1,0,1,0,normal
0.007966,27,13,6,800,11915,1636.384022,754.122562,100700.555205,1497561.720056,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000006,0.000662,0.00252,0.000671,0.000125,0.001591,0.005751,0.002163,1,0,1,0,normal
0.004769,27,13,6,800,11915,2779.383831,1273.50964,171039.004995,2528977.893831,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000004,0.00039,0.00244,0.000718,0.000437,0.000942,0.00148,0.000424,1,0,1,0,normal
0.00542,27,13,6,800,11915,2411.799009,1119.476157,148418.400566,2223093.067616,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000004,0.000449,0.002801,0.000835,0.000417,0.001072,0.001748,0.000533,1,0,1,0,normal
0.005663,27,13,6,800,11915,2302.616216,1063.959075,141699.459459,2112845.396356,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000001,0.00047,0.001904,0.000575,0.000117,0.001128,0.003482,0.001305,1,0,1,0,normal
0.008764,27,13,6,800,11915,1495.951933,687.496899,92058.580482,1365254.259254,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000025,0.000724,0.003835,0.001085,0.000756,0.001745,0.004182,0.001307,1,0,1,0,normal
0.00493,27,13,6,800,11915,2660.451427,1227.002633,163720.087826,2436622.728425,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000004,0.000407,0.002786,0.000795,0.000442,0.000978,0.001671,0.000447,1,0,1,0,normal
0.007924,27,13,6,800,11915,1654.909312,762.554512,101840.573024,1514306.168111,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000009,0.000655,0.003814,0.001055,0.000402,0.001574,0.004134,0.00135,1,0,1,0,normal
0.004786,27,13,6,800,11915,2728.890046,1269.718668,167931.69511,2521449.654894,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000003,0.000397,0.002839,0.000824,0.000486,0.000945,0.001334,0.000349,1,0,1,0,normal
0.008384,27,13,6,800,11915,1572.21395,720.877227,96751.627692,1431542.026926,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000024,0.000689,0.003318,0.000975,0.000436,0.001665,0.004306,0.001454,1,0,1,0,normal
0.008336,27,13,6,800,11915,1576.441309,725.218985,97011.772869,1440164.034466,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000024,0.000687,0.003689,0.00107,0.000396,0.001655,0.004329,0.001479,1,0,1,0,normal
0.009953,27,13,6,800,11915,1324.924722,604.933151,81533.829032,1201296.41499,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.00003,0.000818,0.004,0.001072,0.000013,0.001984,0.00608,0.002175,1,0,1,0,normal
0.009699,27,13,7,800,11967,1346.253321,726.591962,82846.358205,1242160.858444,1.857143,0.066851,52,61.538462,168,30.806132,52,1709.571429,5844,2614.845303,0.000005,0.000805,0.003617,0.001011,0.000313,0.001606,0.004814,0.001672,1,0,1,0,normal
0.007982,27,13,6,800,11915,1653.554268,757.664429,101757.185747,1504595.278037,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000005,0.000655,0.003372,0.000973,0.000401,0.001584,0.004024,0.001353,1,0,1,0,normal
0.004673,27,13,6,800,11915,2795.199262,1299.95475,172012.262265,2581493.473836,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000004,0.000388,0.002224,0.00067,0.00041,0.000923,0.001445,0.00044,1,0,1,0,normal
0.005296,27,13,6,800,11915,2472.944442,1145.306695,152181.196426,2274388.210986,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000005,0.000438,0.002807,0.000797,0.000402,0.001048,0.001884,0.000529,1,0,1,0,normal
0.004678,27,13,6,800,11915,2796.919826,1300.021903,172118.143114,2581626.829218,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000004,0.000387,0.002282,0.000682,0.000407,0.000923,0.00163,0.000493,1,0,1,0,normal
0.008505,27,13,6,800,11915,1540.455193,710.617948,94797.242626,1411168.807816,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000004,0.000703,0.003848,0.001129,0.00042,0.001689,0.00417,0.001395,1,0,1,0,normal
0.007385,27,13,6,800,11915,1775.106684,816.17124,109237.334375,1620780.053188,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000005,0.00061,0.003119,0.000876,0.000694,0.00147,0.002852,0.000842,1,0,1,0,normal
0.008636,27,13,6,800,11915,1519.040312,695.419034,93479.403817,1380986.29822,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000018,0.000713,0.003005,0.000822,0.000106,0.001726,0.005953,0.002246,1,0,1,0,normal
0.010399,27,13,7,800,11967,1258.998176,677.2653,77476.810825,1157833.405642,1.857143,0.066851,52,61.538462,168,30.806132,52,1709.571429,5844,2614.845303,0.000025,0.00086,0.00422,0.001172,0.000283,0.001723,0.005549,0.001889,1,0,1,0,normal
0.00653,27,13,6,800,11915,1993.417614,922.061481,122671.853179,1831060.424285,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000005,0.000543,0.002311,0.000638,0.000107,0.001301,0.004464,0.001668,1,0,1,0,normal
0.00666,27,13,6,800,11915,1963.059908,905.63639,120803.686636,1798442.930761,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000011,0.000552,0.003005,0.000838,0.000535,0.001325,0.002946,0.000882,1,0,1,0,normal
0.008739,27,13,6,800,11915,1499.654886,689.36131,92286.454523,1368956.669041,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000017,0.000722,0.003917,0.001077,0.000404,0.001741,0.004319,0.001453,1,0,1,0,normal
0.010376,27,13,6,800,11915,1261.357268,580.660452,77621.98575,1153094.881403,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000306,0.000859,0.004167,0.001079,0.000414,0.002067,0.006359,0.002217,1,0,1,0,normal
0.011981,27,13,7,800,11967,1091.632505,587.355272,67177.384933,1004125.792066,1.857143,0.066851,52,61.538462,168,30.806132,52,1709.571429,5844,2614.845303,0.000025,0.000992,0.005648,0.001511,0.000273,0.001986,0.007046,0.002424,1,0,1,0,normal
0.01063,27,13,7,800,11967,1230.973067,662.457762,75752.188735,1132518.862094,1.857143,0.066851,52,61.538462,168,30.806132,52,1709.571429,5844,2614.845303,0.000027,0.00088,0.004442,0.001184,0.000228,0.001761,0.005693,0.001919,1,0,1,0,normal
0.008441,27,13,6,800,11915,1553.534446,716.220053,95602.119779,1422293.655121,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000003,0.000697,0.003705,0.001029,0.000431,0.001675,0.00441,0.001476,1,0,1,0,normal
0.008384,27,13,6,800,11915,1564.499943,721.31113,96276.919546,1432403.684829,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000017,0.000692,0.003525,0.001036,0.000432,0.001664,0.004085,0.001349,1,0,1,0,normal
0.010502,27,13,7,800,11967,1251.916058,670.490945,77040.988199,1146252.163055,1.857143,0.066851,52,61.538462,168,30.806132,52,1709.571429,5844,2614.845303,0.000025,0.000865,0.004326,0.001199,0.000191,0.00174,0.005924,0.00203,1,0,1,0,normal
0.008426,27,13,6,800,11915,1565.802831,716.975043,96357.097321,1423792.939031,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000022,0.000692,0.003478,0.000959,0.000467,0.001674,0.004556,0.001545,1,0,1,0,normal
0.007987,27,13,6,800,11915,1642.842784,760.986513,101098.017475,1511192.384639,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000011,0.000659,0.003511,0.001034,0.000388,0.001577,0.003991,0.001356,1,0,1,0,normal
0.008074,27,13,6,800,11915,1632.22032,748.292468,100444.327366,1485984.12655,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000005,0.000664,0.003457,0.001032,0.000485,0.001604,0.004015,0.001351,1,0,1,0,normal
0.010043,27,13,7,800,11967,1299.412611,701.120642,79963.85301,1198615.817366,1.857143,0.066851,52,61.538462,168,30.806132,52,1709.571429,5844,2614.845303,0.000024,0.000834,0.003851,0.001048,0.0003,0.001664,0.005003,0.001711,1,0,1,0,normal
0.008069,27,13,6,800,11915,1626.038589,749.339686,100063.91316,1488063.725584,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000025,0.000666,0.003357,0.000967,0.000393,0.001601,0.004152,0.001378,1,0,1,0,normal
0.008632,27,13,6,800,11915,1518.025335,700.139773,93416.943679,1390360.899176,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000028,0.000714,0.003462,0.00096,0.000397,0.001714,0.00462,0.001577,1,0,1,0,normal
0.010781,27,13,7,800,11967,1213.386563,652.897062,74669.942364,1116174.163713,1.857143,0.066851,52,61.538462,168,30.806132,52,1709.571429,5844,2614.845303,0.000262,0.000893,0.004187,0.001082,0.000294,0.001787,0.006096,0.002068,1,0,1,0,normal
0.009527,27,13,6,800,11915,1381.943228,631.957812,85042.660178,1254962.888855,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000019,0.000784,0.003213,0.000873,0.000438,0.001899,0.005269,0.001802,1,0,1,0,normal
0.006152,27,13,6,800,11915,2114.966526,976.555064,130151.786199,1939275.597982,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000002,0.000512,0.00181,0.000558,0.000099,0.001229,0.004094,0.001551,1,0,1,0,normal
0.008656,27,13,6,800,11915,1512.551028,694.766275,93080.063247,1379690.027055,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000024,0.000716,0.003531,0.000959,0.000401,0.001727,0.00417,0.001354,1,0,1,0,normal
0.011064,27,13,7,800,11967,1186.455861,636.230481,73012.668364,1087681.452055,1.857143,0.066851,52,61.538462,168,30.806132,52,1709.571429,5844,2614.845303,0.000044,0.000913,0.004321,0.001179,0.000218,0.001834,0.00625,0.002163,1,0,1,0,normal
0.008097,27,13,6,800,11915,1627.688946,746.893334,100165.473596,1483205.679349,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000024,0.000666,0.003463,0.00096,0.000411,0.001607,0.00409,0.00136,1,0,1,0,normal
0.008279,27,13,6,800,11915,1584.826392,730.290888,97527.777939,1450235.988392,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000025,0.000684,0.003501,0.000991,0.000399,0.001643,0.004496,0.001508,1,0,1,0,normal
0.008635,27,13,6,800,11915,1517.307213,700.042393,93372.751558,1390167.519542,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000004,0.000714,0.00377,0.001112,0.000426,0.001714,0.0043,0.001422,1,0,1,0,normal
0.008695,27,13,6,800,11915,1506.824518,695.015714,92727.662632,1380185.372697,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000024,0.000719,0.003718,0.001077,0.000395,0.001727,0.004595,0.001565,1,0,1,0,normal
0.008098,27,13,6,800,11915,1612.812115,746.029822,99249.976337,1481490.88904,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000023,0.000672,0.003475,0.000985,0.000429,0.001609,0.004332,0.001447,1,0,1,0,normal
0.007624,27,13,6,800,11915,1718.814488,790.930417,105773.199256,1570655.98592,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000017,0.00063,0.003111,0.000895,0.00051,0.001517,0.003972,0.001302,1,0,1,0,normal
0.00858,27,13,6,800,11915,1533.436976,704.214909,94365.352382,1398453.440788,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000026,0.000706,0.003837,0.001103,0.000492,0.001704,0.004417,0.001481,1,0,1,0,normal
0.008246,27,13,6,800,11915,1597.596015,733.26993,98313.600938,1456151.869464,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000022,0.000678,0.003429,0.000958,0.000392,0.001637,0.004344,0.001476,1,0,1,0,normal
0.008467,27,13,6,800,11915,1549.737153,713.802587,95368.4402,1417492.970275,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000006,0.000699,0.003824,0.001047,0.00001,0.001681,0.004072,0.00136,1,0,1,0,normal
0.010226,27,13,7,800,11967,1281.666831,688.283939,78871.804997,1176670.557423,1.857143,0.066851,52,61.538462,168,30.806132,52,1709.571429,5844,2614.845303,0.000014,0.000845,0.003612,0.000979,0.000213,0.001695,0.005567,0.001921,1,0,1,0,normal
0.010607,27,13,7,800,11967,1233.814224,663.430754,75927.029168,1134182.261168,1.857143,0.066851,52,61.538462,168,30.806132,52,1709.571429,5844,2614.845303,0.000289,0.000878,0.004044,0.001042,0.000288,0.001759,0.005816,0.001961,1,0,1,0,normal
0.008728,27,13,6,800,11915,1501.513246,690.837378,92400.815113,1371887.89283,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000005,0.000721,0.003798,0.001099,0.000525,0.001737,0.004411,0.001455,1,0,1,0,normal
0.008532,27,13,6,800,11915,1536.245231,708.058747,94538.168089,1406086.66254,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000016,0.000705,0.003604,0.001052,0.000407,0.001695,0.004352,0.001461,1,0,1,0,normal
0.010623,27,12,6,748,11915,1136.642081,565.880194,70850.689731,1123743.752473,2,0.062778,52,62.333333,168,31.935699,52,1985.833333,5844,2728.138707,0.000014,0.00096,0.0035,0.001008,0.000013,0.002121,0.005802,0.002044,1,0,1,0,normal
0.007609,27,13,6,800,11915,1731.037557,795.229223,106525.388108,1579192.699235,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000005,0.000626,0.003162,0.00091,0.00041,0.001509,0.003901,0.001267,1,0,1,0,normal
0.008944,27,13,6,800,11915,1467.013345,679.16619,90277.744296,1348710.858747,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000024,0.000738,0.004092,0.00117,0.000519,0.001767,0.004682,0.001573,1,0,1,0,normal
0.009386,27,12,6,748,11915,1288.506682,643.577833,80316.916492,1278038.313173,2,0.062778,52,62.333333,168,31.935699,52,1985.833333,5844,2728.138707,0.000021,0.000847,0.003546,0.001006,0.000509,0.001865,0.004704,0.00158,1,0,1,0,normal
0.010176,27,13,7,800,11967,1291.410923,690.387942,79471.441429,1180267.499894,1.857143,0.066851,52,61.538462,168,30.806132,52,1709.571429,5844,2614.845303,0.000024,0.000839,0.004137,0.001103,0.00019,0.00169,0.005643,0.001921,1,0,1,0,normal
0.008851,27,13,6,800,11915,1476.347765,679.477927,90852.170146,1349329.91765,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000026,0.000734,0.002939,0.000783,0.000405,0.001766,0.005099,0.00173,1,0,1,0,normal
0.00997,27,13,7,800,11967,1312.455217,706.53659,80766.474907,1207874.767609,1.857143,0.066851,52,61.538462,168,30.806132,52,1709.571429,5844,2614.845303,0.000028,0.000825,0.00387,0.001062,0.000283,0.001651,0.005378,0.001828,1,0,1,0,normal
0.004714,27,13,6,800,11915,2791.478626,1289.827482,171783.300056,2561382.407872,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000004,0.000388,0.002317,0.000692,0.000542,0.00093,0.001347,0.000326,1,0,1,0,normal
0.008289,27,13,6,800,11915,1582.572473,729.38075,97389.075289,1448428.605049,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.00001,0.000685,0.003639,0.001065,0.000471,0.001645,0.004232,0.001421,1,0,1,0,normal
0.009863,27,13,7,800,11967,1330.647729,714.271451,81886.014105,1221098.06515,1.857143,0.066851,52,61.538462,168,30.806132,52,1709.571429,5844,2614.845303,0.000015,0.000814,0.004013,0.001106,0.00019,0.001633,0.005189,0.001801,1,0,1,0,normal
0.00771,27,13,6,800,11915,1704.521929,784.739905,104893.657195,1558362.660513,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000005,0.000636,0.00333,0.001002,0.000392,0.001529,0.003622,0.001206,1,0,1,0,normal
0.009612,27,13,7,800,11967,1362.739978,733.160066,83860.921723,1253389.501274,1.857143,0.066851,52,61.538462,168,30.806132,52,1709.571429,5844,2614.845303,0.000025,0.000795,0.003572,0.001006,0.000276,0.001591,0.005117,0.001734,1,0,1,0,normal
0.005138,27,13,6,800,11915,2566.168675,1181.216804,157918.072289,2345699.702417,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000004,0.000422,0.002433,0.000703,0.000396,0.001016,0.001932,0.000552,1,0,1,0,normal
0.005156,27,13,6,800,11915,2554.387333,1182.604511,157193.066617,2348455.458647,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000003,0.000424,0.002787,0.000814,0.000398,0.001015,0.001857,0.000537,1,0,1,0,normal
0.00987,27,13,7,800,11967,1326.73006,712.105942,81644.92676,1217395.973029,1.857143,0.066851,52,61.538462,168,30.806132,52,1709.571429,5844,2614.845303,0.000026,0.000817,0.00382,0.001044,0.00027,0.001638,0.005474,0.001889,1,0,1,0,normal
0.01026,27,13,6,800,11915,1274.417483,588.082724,78425.691247,1167834.275699,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000024,0.00085,0.004284,0.001165,0.000446,0.002041,0.005964,0.002068,1,0,1,0,normal
0.0098,27,13,7,800,11967,1336.551427,721.822446,82249.318561,1234007.030559,1.857143,0.066851,52,61.538462,168,30.806132,52,1709.571429,5844,2614.845303,0.00002,0.000811,0.003694,0.001067,0.000339,0.001616,0.004881,0.001643,1,0,1,0,normal
0.008183,27,13,7,800,11967,1601.396576,859.564013,98547.481571,1469486.078051,1.857143,0.066851,52,61.538462,168,30.806132,52,1709.571429,5844,2614.845303,0.000004,0.000676,0.003377,0.000991,0.000307,0.001357,0.003919,0.001343,1,0,1,0,normal
0.008441,27,13,6,800,11915,1560.247003,716.240437,96015.20016,1422334.134791,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000026,0.000694,0.003816,0.001056,0.000392,0.001675,0.004277,0.001413,1,0,1,0,normal
0.007882,27,13,6,800,11915,1664.711241,766.82991,102443.7687,1522796.397099,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000024,0.000651,0.003288,0.000943,0.000429,0.001565,0.004066,0.001333,1,0,1,0,normal
0.00998,27,13,7,800,11967,1317.402015,705.484009,81070.893233,1206075.304996,1.857143,0.066851,52,61.538462,168,30.806132,52,1709.571429,5844,2614.845303,0.000006,0.000822,0.004099,0.001152,0.000366,0.001654,0.005052,0.001707,1,0,1,0,normal
0.010548,27,13,7,800,11967,1245.510348,667.321136,76646.790625,1140833.146987,1.857143,0.066851,52,61.538462,168,30.806132,52,1709.571429,5844,2614.845303,0.000025,0.00087,0.003988,0.00106,0.000204,0.001748,0.006046,0.002069,1,0,1,0,normal
0.005253,27,13,6,800,11915,2485.343543,1156.251964,152944.218059,2296123.692166,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000004,0.000436,0.002757,0.00083,0.000418,0.001038,0.001653,0.000489,1,0,1,0,normal
