% isAttack normal:	500
% isAttack attack:	500
@relation 'highrate-weka.filters.unsupervised.attribute.Remove-R3,7-weka.filters.unsupervised.instance.Randomize-S11-weka.filters.unsupervised.attribute.RenameNominalValues-RisAttack-NtcpFlood:attack, udpFlood:attack, httpFlood:attack, slowBody:attack, slowHeaders:attack, slowRead:attack-weka.filters.unsupervised.attribute.Remove-V-R2-4,8,16,18,20-22,27-weka.filters.unsupervised.attribute.Remove'

@attribute protocol_type {tcp,icmp,udp}
@attribute flag {OTH,REJ,RSTO,RSTOS0,RSTR,S0,S1,S2,S3,SF,SH}
@attribute src_bytes numeric
@attribute count numeric
@attribute srv_diff_host_rate numeric
@attribute dst_host_srv_count numeric
@attribute dst_host_diff_srv_rate numeric
@attribute dst_host_same_src_port_rate numeric
@attribute dst_host_srv_diff_host_rate numeric
@attribute isAttack {normal,attack}

@data
tcp,OTH,60,446,0.01,49,0,0.98,0,normal
tcp,OTH,60,65,0.14,44,0,0.76,0.23,normal
tcp,S1,3033,0,1,37,0,0,1,normal
tcp,SF,272,0,1,58,0,0,1,normal
tcp,OTH,60,310,0.01,31,0,0.97,0,normal
tcp,OTH,60,439,0.01,48,0,0.98,0,normal
tcp,OTH,66,2,0.92,48,0,0.04,0.96,normal
tcp,OTH,60,209,0,31,0,0.97,0,normal
tcp,OTH,60,159,0,15,0,0.94,0,normal
tcp,OTH,66,310,0.01,31,0,0.97,0,normal
tcp,SF,272,0,1,20,0.56,0,0.8,normal
tcp,OTH,66,1,0,51,0,0.13,0.78,normal
tcp,OTH,60,217,0,41,0,0.98,0,normal
tcp,OTH,60,47,0.23,40,0,0.85,0.12,normal
tcp,OTH,60,40,0,28,0,0.97,0,normal
tcp,OTH,60,109,0,12,0,0.92,0,normal
tcp,OTH,66,9,0.18,40,0,0.22,0.78,normal
tcp,OTH,60,176,0.03,35,0,0.83,0.14,normal
tcp,OTH,138,6,0.81,47,0,0.17,0.83,normal
tcp,OTH,60,311,0.01,35,0,0.97,0,normal
tcp,SF,4091,0,1,74,0,0,0.99,normal
tcp,OTH,60,160,0.01,41,0,0.98,0,normal
tcp,OTH,66,1,0,34,0,0.03,0.97,normal
tcp,OTH,60,422,0.01,47,0,0.98,0,normal
tcp,OTH,66,105,0.24,21,0,0.95,0,normal
tcp,OTH,60,27,0.18,38,0,0.82,0.16,normal
tcp,OTH,66,302,0.01,40,0,0.93,0.05,normal
tcp,OTH,60,86,0.01,46,0,0.96,0.02,normal
tcp,SF,1994,0,1,79,0,0,1,normal
tcp,OTH,60,461,0.01,50,0,0.98,0,normal
tcp,OTH,60,320,0.01,39,0,0.97,0,normal
tcp,SF,764,0,1,54,0,0,0.96,normal
tcp,OTH,60,3,0.92,55,0,0.09,0.91,normal
tcp,RSTO,1519,13,0.62,21,0,0,0.38,normal
tcp,OTH,60,51,0.19,39,0,0.97,0,normal
tcp,OTH,66,2,0.99,39,0,0.05,0.95,normal
tcp,OTH,66,18,0.18,22,0,0.78,0.18,normal
tcp,OTH,60,30,0,43,0,0.68,0.3,normal
tcp,OTH,66,2,0.5,14,0,0.8,0.14,normal
tcp,OTH,60,287,0,29,0,0.97,0,normal
tcp,OTH,66,171,0.01,26,0,0.96,0,normal
tcp,OTH,60,37,0.38,38,0,0.92,0.05,normal
tcp,OTH,201,5,0.91,43,0,0.11,0.88,normal
tcp,OTH,60,313,0.02,50,0,0.98,0,normal
tcp,OTH,66,7,0.12,51,0,0.71,0.27,normal
tcp,OTH,60,102,0.01,44,0,0.98,0,normal
tcp,OTH,60,136,0.02,34,0,0.97,0,normal
tcp,OTH,60,184,0.01,40,0,0.98,0,normal
tcp,OTH,60,5,0,41,0,0.17,0.83,normal
tcp,S1,1846,0,1,41,0,0,1,normal
tcp,OTH,60,1062,0,48,0,0,0,attack
tcp,S1,370,41,0,100,0,0,0,attack
tcp,S1,296,415,0,100,0,0,0,attack
tcp,S1,370,794,0,100,0,0,0,attack
tcp,RSTO,834,140,0,100,0,0,0,attack
tcp,S1,296,790,0,100,0,0,0,attack
tcp,S1,148,142,0,100,0,0,0,attack
tcp,S1,296,568,0,100,0,0,0,attack
tcp,S1,296,314,0,100,0,0,0,attack
tcp,RSTO,1264,492,0,100,0,0,0,attack
tcp,S1,296,160,0,100,0,0,0,attack
tcp,OTH,60,784,0,45,0,0,0,attack
tcp,S1,370,498,0,100,0,0,0,attack
tcp,S1,296,561,0,100,0,0,0,attack
tcp,S1,296,583,0,100,0,0,0,attack
tcp,S1,296,382,0,100,0,0,0,attack
tcp,OTH,173,214,0,100,0,0,0,attack
tcp,S1,296,715,0,100,0,0,0,attack
tcp,RSTO,1144,143,0,100,0,0,0,attack
tcp,S1,370,287,0,100,0,0,0,attack
tcp,OTH,60,986,0,53,0,0.02,0,attack
tcp,S1,370,881,0,100,0,0,0,attack
tcp,S1,222,49,0,78,0,0,0,attack
tcp,OTH,60,1038,0,50,0,0.02,0,attack
tcp,OTH,66,370,0,89,0,0,0,attack
tcp,S1,400,162,0,99,0,0,0,attack
tcp,OTH,60,931,0,47,0,0.02,0,attack
tcp,S1,370,263,0,100,0,0,0,attack
tcp,OTH,60,11,0,11,0,0.17,0,attack
tcp,RSTO,1108,171,0,99,0,0,0,attack
tcp,S1,74,22,0,71,0.01,0,0,attack
tcp,S1,296,340,0,100,0,0,0,attack
tcp,OTH,60,654,0,50,0,0.02,0,attack
tcp,S1,74,734,0,100,0,0,0,attack
tcp,S1,296,89,0,100,0,0,0,attack
tcp,S1,370,736,0,100,0,0,0,attack
tcp,S1,296,229,0,100,0,0,0,attack
tcp,OTH,60,790,0,37,0,0.03,0,attack
tcp,S1,370,363,0,100,0,0,0,attack
tcp,S1,370,374,0,100,0,0,0,attack
tcp,OTH,97,105,0,50,0,0,0,attack
tcp,S1,370,728,0,100,0,0,0,attack
tcp,S1,296,496,0,100,0,0,0,attack
tcp,OTH,60,5,0,54,0,0.04,0,attack
tcp,S1,370,230,0,100,0,0,0,attack
tcp,S1,656,170,0,100,0,0,0,attack
tcp,S1,148,306,0,98,0.01,0,0,attack
tcp,OTH,60,652,0,48,0,0,0,attack
tcp,OTH,60,837,0,49,0,0.02,0,attack
tcp,S1,296,382,0,100,0,0,0,attack
tcp,RSTO,2321,590,0,100,0,0,0,attack
tcp,S1,296,360,0,100,0,0,0,attack
tcp,S1,370,221,0,100,0,0,0,attack
tcp,OTH,60,673,0,59,0,0,0,attack
tcp,OTH,89,182,0,50,0,0,0,attack
tcp,OTH,525,289,0,52,0,0,0,attack
tcp,S1,742,117,0,99,0,0,0,attack
tcp,RSTO,1112,366,0,100,0,0,0,attack
tcp,OTH,60,1093,0,51,0,0,0,attack
tcp,OTH,60,628,0,73,0,0.01,0,attack
tcp,OTH,66,473,0,100,0,0,0,attack
tcp,S2,3150,798,0,100,0,0,0,attack
tcp,S1,222,618,0,100,0,0,0,attack
tcp,S1,370,8,0,100,0,0,0,attack
tcp,S1,74,687,0,100,0,0,0,attack
tcp,S1,296,553,0,100,0,0,0,attack
tcp,RSTO,1106,152,0,100,0,0,0,attack
tcp,OTH,60,731,0,47,0,0.02,0,attack
tcp,S1,370,381,0,100,0,0,0,attack
tcp,RSTO,1072,136,0,100,0,0,0,attack
tcp,S1,148,25,0,98,0.01,0,0,attack
tcp,RSTO,1019,147,0,100,0,0,0,attack
tcp,S1,296,626,0,100,0,0,0,attack
tcp,RSTO,1139,462,0,100,0,0,0,attack
tcp,S1,370,306,0,100,0,0,0,attack
tcp,RSTO,1183,134,0,100,0,0,0,attack
tcp,S1,370,263,0,100,0,0,0,attack
tcp,RSTO,1144,82,0,86,0,0,0,attack
tcp,OTH,109,110,0,50,0,0,0,attack
tcp,S1,222,368,0,100,0,0,0,attack
tcp,OTH,107,56,0,51,0,0,0,attack
tcp,OTH,66,471,0,88,0,0,0,attack
tcp,OTH,97,280,0,50,0,0,0,attack
tcp,OTH,119,257,0,50,0,0,0,attack
tcp,S1,148,97,0,97,0,0,0,attack
tcp,OTH,109,25,0,39,0,0,0,attack
tcp,OTH,91,146,0,50,0,0,0,attack
tcp,OTH,110,246,0,50,0,0,0,attack
tcp,S1,624,184,0,100,0,0,0,attack
tcp,S1,74,57,0,85,0,0,0,attack
tcp,OTH,60,998,0,49,0,0,0,attack
tcp,OTH,98,31,0,61,0,0,0,attack
tcp,OTH,90,28,0,31,0,0,0,attack
tcp,OTH,628,20,0,38,0,0,0,attack
tcp,S1,370,36,0,100,0,0,0,attack
tcp,RSTO,2822,357,0,100,0,0,0,attack
tcp,S1,148,98,0,100,0,0,0,attack
tcp,RSTO,967,161,0,100,0,0,0,attack
tcp,RSTO,929,114,0,100,0,0,0,attack
tcp,RSTO,1300,349,0,100,0,0,0,attack
tcp,S1,296,718,0,100,0,0,0,attack
tcp,S1,370,421,0,100,0,0,0,attack
tcp,S1,370,48,0,100,0,0,0,attack
tcp,OTH,106,273,0,50,0,0,0,attack
tcp,OTH,60,1069,0,49,0,0.02,0,attack
tcp,S1,296,502,0,100,0,0,0,attack
tcp,OTH,60,354,0,83,0,0.02,0,attack
tcp,OTH,85,137,0,50,0,0,0,attack
tcp,S1,148,426,0,100,0,0,0,attack
tcp,RSTO,1101,158,0,100,0,0,0,attack
tcp,OTH,66,400,0,84,0,0,0,attack
tcp,S1,148,680,0,100,0,0,0,attack
tcp,OTH,60,1087,0,52,0,0,0,attack
tcp,S1,74,722,0,100,0,0,0,attack
tcp,OTH,66,549,0,92,0,0,0,attack
tcp,OTH,60,658,0,47,0,0.02,0,attack
tcp,S1,296,675,0,100,0,0,0,attack
tcp,S1,621,775,0,99,0,0,0,attack
tcp,OTH,60,890,0,25,0,0,0,attack
tcp,S1,370,824,0,100,0,0,0,attack
tcp,OTH,92,176,0,50,0,0,0,attack
tcp,S1,296,479,0,100,0,0,0,attack
tcp,RSTO,852,76,0,90,0,0,0,attack
tcp,S1,2558,370,0,100,0,0,0,attack
tcp,S1,296,27,0,28,0,0,0,attack
tcp,OTH,60,795,0,47,0,0,0,attack
tcp,RSTO,937,30,0,61,0,0,0,attack
tcp,RSTO,1022,192,0,100,0,0,0,attack
tcp,S1,296,493,0,100,0,0,0,attack
tcp,OTH,109,36,0,53,0,0,0,attack
tcp,S1,296,319,0,100,0,0,0,attack
tcp,S1,370,151,0,100,0,0,0,attack
tcp,S1,370,308,0,100,0,0,0,attack
tcp,S1,370,259,0,99,0,0,0,attack
tcp,OTH,117,115,0,50,0,0,0,attack
tcp,S1,4562,921,0,100,0,0,0,attack
tcp,RSTO,4060,386,0,99,0,0,0,attack
tcp,S1,148,412,0,100,0,0,0,attack
tcp,OTH,66,540,0,80,0,0,0,attack
tcp,OTH,60,821,0,39,0,0.03,0,attack
tcp,S1,770,161,0,100,0,0,0,attack
tcp,OTH,66,572,0,88,0,0,0,attack
tcp,OTH,83,168,0,50,0,0,0,attack
tcp,S1,370,83,0,100,0,0,0,attack
tcp,OTH,60,914,0,50,0,0.02,0,attack
tcp,S1,370,774,0,100,0,0,0,attack
tcp,S1,370,264,0,100,0,0,0,attack
tcp,S1,296,770,0,100,0,0,0,attack
tcp,OTH,60,911,0,50,0,0.02,0,attack
tcp,OTH,66,621,0,74,0,0,0,attack
tcp,S1,148,344,0,100,0,0,0,attack
tcp,S1,370,365,0,100,0,0,0,attack
tcp,S1,370,440,0,100,0,0,0,attack
tcp,S1,370,190,0,100,0,0,0,attack
tcp,OTH,80,150,0,50,0,0,0,attack
tcp,OTH,83,55,0,50,0,0,0,attack
tcp,OTH,66,362,0,85,0,0,0,attack
tcp,OTH,70,237,0,50,0,0,0,attack
tcp,OTH,60,1039,0,51,0,0.02,0,attack
tcp,S1,370,387,0,100,0,0,0,attack
tcp,OTH,60,754,0,47,0,0,0,attack
tcp,S1,296,54,0,100,0,0,0,attack
tcp,S1,370,244,0,100,0,0,0,attack
tcp,S1,370,635,0,100,0,0,0,attack
tcp,RSTO,931,712,0,100,0,0,0,attack
tcp,S1,370,364,0,100,0,0,0,attack
tcp,S1,74,615,0,100,0,0,0,attack
tcp,RSTO,935,50,0,75,0,0,0,attack
tcp,OTH,103,201,0,50,0,0,0,attack
tcp,OTH,60,826,0,49,0,0.02,0,attack
tcp,OTH,60,736,0,51,0,0,0,attack
tcp,S1,370,626,0,100,0,0,0,attack
tcp,OTH,101,39,0,54,0,0,0,attack
tcp,S1,296,55,0,56,0,0,0,attack
tcp,S1,296,236,0,100,0,0,0,attack
tcp,S1,370,351,0,100,0,0,0,attack
tcp,S1,296,569,0,100,0,0,0,attack
tcp,S1,296,448,0,100,0,0,0,attack
tcp,S1,370,265,0,100,0,0,0,attack
tcp,S1,148,210,0,100,0,0,0,attack
tcp,S1,370,418,0,100,0,0,0,attack
tcp,S1,222,704,0,100,0,0,0,attack
tcp,S1,370,398,0,100,0,0,0,attack
tcp,S1,370,138,0,100,0,0,0,attack
tcp,OTH,60,836,0,48,0,0.02,0,attack
tcp,S1,741,136,0,100,0,0,0,attack
tcp,OTH,60,809,0,50,0,0.02,0,attack
tcp,OTH,106,148,0,50,0,0,0,attack
tcp,S1,296,639,0,100,0,0,0,attack
tcp,S1,370,72,0,100,0,0,0,attack
tcp,S1,74,77,0,94,0,0,0,attack
tcp,OTH,60,977,0,50,0,0,0,attack
tcp,OTH,112,38,0,53,0,0,0,attack
tcp,OTH,66,598,0,89,0,0,0,attack
tcp,OTH,60,982,0,49,0,0,0,attack
tcp,OTH,60,786,0,46,0,0,0,attack
tcp,S1,296,665,0,100,0,0,0,attack
tcp,RSTO,954,710,0,100,0,0,0,attack
tcp,OTH,109,107,0,50,0,0,0,attack
tcp,OTH,60,863,0,50,0,0.02,0,attack
tcp,OTH,91,25,0,53,0,0,0,attack
tcp,OTH,113,29,0,29,0,0,0,attack
tcp,S1,370,576,0,100,0,0,0,attack
tcp,S1,370,641,0,100,0,0,0,attack
tcp,S1,296,248,0,100,0,0,0,attack
tcp,OTH,89,67,0,50,0,0,0,attack
tcp,OTH,66,321,0,69,0,0,0,attack
tcp,S2,1531,164,0,100,0,0,0,attack
tcp,S1,148,269,0,98,0.01,0,0,attack
tcp,RSTO,1106,173,0,100,0,0,0,attack
tcp,RSTO,1172,11,0,36,0,0,0,attack
tcp,S1,296,409,0,100,0,0,0,attack
tcp,RSTO,1187,162,0,100,0,0,0,attack
tcp,RSTO,909,174,0,100,0,0,0,attack
tcp,S1,148,53,0,100,0,0,0,attack
tcp,S1,148,34,0,75,0,0,0,attack
tcp,OTH,66,351,0,77,0,0,0,attack
tcp,S1,370,349,0,100,0,0,0,attack
tcp,OTH,60,1110,0,49,0,0.02,0,attack
tcp,OTH,439,0,0,0,0,0,0,attack
tcp,S1,148,49,0,84,0.01,0,0,attack
tcp,S1,74,44,0,77,0.01,0,0,attack
tcp,S1,222,493,0,100,0,0,0,attack
tcp,OTH,103,108,0,50,0,0,0,attack
tcp,S1,621,762,0,99,0,0,0,attack
tcp,S1,370,277,0,100,0,0,0,attack
tcp,S1,370,381,0,100,0,0,0,attack
tcp,S1,296,301,0,100,0,0,0,attack
tcp,RSTO,997,123,0,100,0,0,0,attack
tcp,OTH,66,10,0,10,0,0.09,0,attack
tcp,OTH,66,851,0,61,0,0,0,attack
tcp,S1,370,430,0,100,0,0,0,attack
tcp,OTH,66,594,0,90,0,0,0,attack
tcp,RSTO,1013,177,0,100,0,0,0,attack
tcp,S1,548,613,0,100,0,0,0,attack
tcp,S1,648,27,0,67,0.01,0,0,attack
tcp,S1,296,203,0,100,0,0,0,attack
tcp,OTH,66,405,0,83,0,0,0,attack
tcp,S1,370,357,0,100,0,0,0,attack
tcp,OTH,66,517,0,100,0,0,0,attack
tcp,S1,370,394,0,100,0,0,0,attack
tcp,OTH,60,1030,0,45,0,0.02,0,attack
tcp,S1,370,45,0,100,0,0,0,attack
tcp,S1,370,584,0,100,0,0,0,attack
tcp,RSTO,1078,471,0,100,0,0,0,attack
tcp,S1,148,704,0,100,0,0,0,attack
tcp,OTH,60,786,0,35,0,0.03,0,attack
tcp,S1,370,288,0,100,0,0,0,attack
tcp,OTH,66,469,0,81,0,0,0,attack
tcp,S1,148,301,0,98,0.01,0,0,attack
tcp,S1,296,37,0,100,0,0,0,attack
tcp,S1,222,785,0,100,0,0,0,attack
tcp,S1,370,208,0,100,0,0,0,attack
tcp,S1,370,113,0,100,0,0,0,attack
tcp,S1,370,220,0,100,0,0,0,attack
tcp,RSTO,2321,591,0,100,0,0,0,attack
tcp,S1,296,253,0,100,0,0,0,attack
tcp,S1,74,261,0,100,0,0,0,attack
tcp,OTH,60,674,0,49,0,0,0,attack
tcp,OTH,71,152,0,50,0,0,0,attack
tcp,S1,370,238,0,100,0,0,0,attack
tcp,OTH,107,123,0,50,0,0,0,attack
tcp,S1,370,678,0,100,0,0,0,attack
tcp,OTH,525,2,0,78,0,0,0,attack
tcp,OTH,66,473,0,81,0,0,0,attack
tcp,S1,370,719,0,100,0,0,0,attack
tcp,S1,370,176,0,100,0,0,0,attack
tcp,S1,370,315,0,99,0,0,0,attack
tcp,S1,370,214,0,100,0,0,0,attack
tcp,OTH,85,207,0,50,0,0,0,attack
tcp,OTH,88,274,0,50,0,0,0,attack
tcp,RSTO,1202,474,0,94,0,0,0,attack
tcp,S1,296,73,0,74,0,0,0,attack
tcp,S1,370,650,0,100,0,0,0,attack
tcp,OTH,125,200,0,50,0,0,0,attack
tcp,S1,296,155,0,100,0,0,0,attack
tcp,OTH,66,519,0,100,0,0,0,attack
tcp,OTH,66,557,0,70,0,0,0,attack
tcp,OTH,60,605,0,88,0,0,0,attack
tcp,S1,370,464,0,100,0,0,0,attack
tcp,S1,621,696,0,96,0,0,0,attack
tcp,RSTO,1105,172,0,100,0,0,0,attack
tcp,S1,296,189,0,100,0,0,0,attack
tcp,S1,222,635,0,100,0,0,0,attack
tcp,RSTO,1109,46,0,71,0,0,0,attack
tcp,RSTO,1024,148,0,100,0,0,0,attack
tcp,OTH,60,837,0,50,0,0.02,0,attack
tcp,S1,296,635,0,100,0,0,0,attack
tcp,S1,296,237,0,100,0,0,0,attack
tcp,OTH,85,239,0,50,0,0,0,attack
tcp,OTH,481,7,0,64,0,0,0,attack
tcp,S1,400,708,0,99,0,0,0,attack
tcp,S1,370,138,0,100,0,0,0,attack
tcp,OTH,66,580,0,93,0,0,0,attack
tcp,S1,370,658,0,100,0,0,0,attack
tcp,S1,296,372,0,100,0,0,0,attack
tcp,OTH,66,442,0,100,0,0,0,attack
tcp,OTH,60,765,0,31,0,0.03,0,attack
tcp,OTH,66,419,0,83,0,0,0,attack
tcp,OTH,462,12,0,31,0,0,0,attack
tcp,S1,739,111,0,97,0,0,0,attack
tcp,OTH,60,1092,0,49,0,0,0,attack
tcp,S1,370,227,0,100,0,0,0,attack
tcp,S1,902,132,0,100,0,0,0,attack
tcp,S1,296,505,0,100,0,0,0,attack
tcp,S1,296,683,0,100,0,0,0,attack
tcp,S1,370,407,0,100,0,0,0,attack
tcp,S1,370,252,0,100,0,0,0,attack
tcp,OTH,95,10,0,56,0,0,0,attack
tcp,OTH,60,891,0,24,0,0,0,attack
tcp,S1,296,282,0,100,0,0,0,attack
tcp,S1,370,229,0,100,0,0,0,attack
tcp,S1,296,367,0,100,0,0,0,attack
tcp,OTH,60,706,0,48,0,0.02,0,attack
tcp,S1,370,681,0,100,0,0,0,attack
tcp,S1,370,313,0,100,0,0,0,attack
tcp,S1,370,813,0,100,0,0,0,attack
tcp,OTH,105,248,0,50,0,0,0,attack
tcp,OTH,60,712,0,48,0,0.02,0,attack
tcp,OTH,97,23,0,37,0,0,0,attack
tcp,S1,296,507,0,100,0,0,0,attack
tcp,OTH,60,428,0,89,0,0.01,0,attack
tcp,S1,296,182,0,100,0,0,0,attack
tcp,OTH,60,1079,0,50,0,0,0,attack
tcp,S1,74,732,0,100,0,0,0,attack
tcp,S1,971,36,0,50,0.02,0,0,attack
tcp,OTH,81,98,0,50,0,0,0,attack
tcp,OTH,60,605,0,28,0,0.03,0,attack
tcp,S1,296,112,0,100,0,0,0,attack
tcp,S1,3889,215,0,100,0,0,0,attack
tcp,S1,661,105,0,100,0,0,0,attack
tcp,S1,774,54,0,73,0.01,0,0,attack
tcp,OTH,60,1080,0,51,0,0.02,0,attack
tcp,OTH,112,188,0,50,0,0,0,attack
tcp,S1,370,273,0,99,0,0,0,attack
tcp,OTH,66,628,0,74,0,0,0,attack
tcp,S1,370,330,0,100,0,0,0,attack
tcp,OTH,111,38,0,53,0,0,0,attack
tcp,S1,222,769,0,100,0,0,0,attack
tcp,OTH,84,42,0,53,0,0,0,attack
tcp,S1,296,733,0,100,0,0,0,attack
tcp,OTH,60,984,0,48,0,0.02,0,attack
tcp,S1,370,591,0,100,0,0,0,attack
tcp,S1,296,672,0,100,0,0,0,attack
tcp,S1,74,259,0,100,0,0,0,attack
tcp,RSTO,1300,250,0,100,0,0,0,attack
tcp,OTH,83,260,0,50,0,0,0,attack
tcp,OTH,194,197,0,100,0,0,0,attack
tcp,S1,370,231,0,100,0,0,0,attack
tcp,OTH,91,6,0,20,0,0,0,attack
tcp,S1,787,60,0,75,0.01,0,0,attack
tcp,S1,296,457,0,100,0,0,0,attack
tcp,OTH,75,203,0,50,0,0,0,attack
tcp,OTH,60,960,0,32,0,0,0,attack
tcp,RSTO,890,83,0,93,0,0,0,attack
tcp,S1,296,895,0,100,0,0,0,attack
tcp,S1,296,230,0,100,0,0,0,attack
tcp,S1,296,642,0,100,0,0,0,attack
tcp,S1,370,75,0,100,0,0,0,attack
tcp,S1,296,598,0,100,0,0,0,attack
tcp,S1,296,133,0,100,0,0,0,attack
tcp,OTH,109,203,0,50,0,0,0,attack
tcp,OTH,66,370,0,89,0,0,0,attack
tcp,OTH,66,521,0,83,0,0,0,attack
tcp,OTH,127,223,0,100,0,0,0,attack
tcp,RSTO,1127,156,0,99,0,0,0,attack
tcp,OTH,60,1078,0,53,0,0.02,0,attack
tcp,OTH,66,501,0,84,0,0,0,attack
tcp,S1,296,623,0,100,0,0,0,attack
tcp,S1,74,770,0,100,0,0,0,attack
tcp,S1,979,97,0,96,0.01,0,0,attack
tcp,OTH,66,366,0,88,0,0,0,attack
tcp,S1,296,359,0,100,0,0,0,attack
tcp,RSTO,1308,499,0,100,0,0,0,attack
tcp,OTH,94,42,0,50,0,0,0,attack
tcp,OTH,60,1049,0,51,0,0,0,attack
tcp,RSTO,1034,135,0,100,0,0,0,attack
tcp,OTH,75,104,0,50,0,0,0,attack
tcp,S1,370,271,0,100,0,0,0,attack
tcp,S1,370,800,0,100,0,0,0,attack
tcp,S1,296,16,0,17,0,0,0,attack
tcp,OTH,66,331,0,73,0,0,0,attack
tcp,S1,296,259,0,100,0,0,0,attack
tcp,OTH,103,87,0,50,0,0,0,attack
tcp,OTH,66,609,0,90,0,0,0,attack
tcp,S1,296,105,0,100,0,0,0,attack
tcp,S1,296,686,0,100,0,0,0,attack
tcp,OTH,80,170,0,50,0,0,0,attack
tcp,S1,296,217,0,100,0,0,0,attack
tcp,OTH,60,871,0,51,0,0.02,0,attack
tcp,S1,665,484,0,94,0,0,0,attack
tcp,OTH,60,620,0,89,0,0,0,attack
tcp,S1,710,113,0,99,0,0,0,attack
tcp,S1,148,224,0,100,0,0,0,attack
tcp,S1,296,343,0,100,0,0,0,attack
tcp,OTH,60,938,0,29,0,0.03,0,attack
tcp,S1,296,546,0,100,0,0,0,attack
tcp,OTH,650,4,0,29,0,0,0,attack
tcp,S1,370,563,0,100,0,0,0,attack
tcp,OTH,60,597,0,20,0,0.05,0,attack
tcp,OTH,60,851,0,47,0,0,0,attack
tcp,S1,370,60,0,100,0,0,0,attack
tcp,S1,370,776,0,100,0,0,0,attack
tcp,S1,370,481,0,100,0,0,0,attack
tcp,S1,621,781,0,99,0,0,0,attack
tcp,OTH,66,424,0,85,0,0,0,attack
tcp,OTH,116,161,0,50,0,0,0,attack
tcp,S1,148,68,0,89,0,0,0,attack
tcp,S1,370,228,0,100,0,0,0,attack
tcp,OTH,60,764,0,38,0,0,0,attack
tcp,OTH,60,844,0,49,0,0,0,attack
tcp,S1,296,476,0,100,0,0,0,attack
tcp,S1,74,333,0,100,0,0,0,attack
tcp,S1,296,389,0,100,0,0,0,attack
tcp,S1,74,51,0,81,0.01,0,0,attack
tcp,OTH,117,178,0,50,0,0,0,attack
tcp,OTH,66,604,0,89,0,0,0,attack
tcp,S1,370,197,0,100,0,0,0,attack
tcp,S1,370,34,0,100,0,0,0,attack
tcp,S1,296,300,0,100,0,0,0,attack
tcp,S1,222,613,0,100,0,0,0,attack
tcp,OTH,99,230,0,50,0,0,0,attack
tcp,OTH,60,1050,0,49,0,0,0,attack
tcp,OTH,85,45,0,69,0,0,0,attack
tcp,OTH,60,719,0,51,0,0.02,0,attack
tcp,OTH,85,54,0,50,0,0,0,attack
tcp,OTH,100,282,0,50,0,0,0,attack
tcp,S1,148,498,0,100,0,0,0,attack
tcp,RSTO,1105,97,0,98,0.01,0,0,attack
tcp,S1,74,503,0,100,0,0,0,attack
tcp,S1,665,101,0,97,0,0,0,attack
tcp,OTH,95,25,0,85,0,0,0,attack
tcp,S1,296,480,0,100,0,0,0,attack
tcp,S1,707,190,0,100,0,0,0,attack
tcp,S1,148,398,0,100,0,0,0,attack
tcp,OTH,66,596,0,90,0,0,0,attack
tcp,S1,296,227,0,100,0,0,0,attack
tcp,OTH,60,501,0,87,0,0,0,attack
tcp,OTH,117,269,0,50,0,0,0,attack
tcp,S1,370,250,0,100,0,0,0,attack
tcp,S1,296,234,0,100,0,0,0,attack
tcp,RSTO,1020,9,0,10,0,0,0,attack
tcp,S1,296,376,0,100,0,0,0,attack
tcp,S1,370,306,0,100,0,0,0,attack
tcp,RSTO,1306,279,0,100,0,0,0,attack
tcp,OTH,66,340,0,75,0,0,0,attack
tcp,OTH,60,955,0,34,0,0.03,0,attack
tcp,S1,296,773,0,100,0,0,0,attack
tcp,RSTO,912,707,0,100,0,0,0,attack
tcp,RSTO,1137,160,0,100,0,0,0,attack
tcp,S1,370,444,0,100,0,0,0,attack
tcp,S1,222,886,0,100,0,0,0,attack
tcp,OTH,66,522,0,83,0,0,0,attack
tcp,S1,370,234,0,100,0,0,0,attack
tcp,S1,370,568,0,100,0,0,0,attack
tcp,RSTO,2822,359,0,100,0,0,0,attack
tcp,OTH,66,541,0,100,0,0,0,attack
tcp,RSTO,1034,192,0,100,0,0,0,attack
tcp,OTH,66,382,0,85,0,0,0,attack
tcp,S1,370,566,0,100,0,0,0,attack
tcp,OTH,97,254,0,50,0,0,0,attack
tcp,S1,296,547,0,100,0,0,0,attack
tcp,S1,222,947,0,100,0,0,0,attack
tcp,S1,222,668,0,100,0,0,0,attack
tcp,S1,222,134,0,100,0,0,0,attack
tcp,S1,770,182,0,100,0,0,0,attack
tcp,OTH,60,970,0,29,0,0,0,attack
tcp,RSTO,1308,510,0,100,0,0,0,attack
tcp,OTH,60,913,0,40,0,0,0,attack
tcp,S1,222,880,0,100,0,0,0,attack
tcp,OTH,60,945,0,37,0,0,0,attack
tcp,OTH,60,668,0,70,0,0.01,0,attack
tcp,OTH,60,640,0,48,0,0,0,attack
tcp,S1,222,396,0,100,0,0,0,attack
tcp,S1,370,465,0,100,0,0,0,attack
tcp,OTH,85,266,0,50,0,0,0,attack
tcp,S1,761,102,0,99,0,0,0,attack
tcp,OTH,60,750,0,51,0,0,0,attack
tcp,S1,148,162,0,100,0,0,0,attack
tcp,S1,296,164,0,100,0,0,0,attack
tcp,OTH,112,178,0,50,0,0,0,attack
tcp,S1,222,661,0,100,0,0,0,attack
tcp,S1,370,912,0,100,0,0,0,attack
tcp,S1,718,76,0,84,0.01,0,0,attack
tcp,OTH,60,350,0,75,0,0.01,0,attack
tcp,S1,296,510,0,100,0,0,0,attack
