% isAttack HIGH_RATE:	1000
% isAttack LOW_RATE:	1000
% isAttack NORMAL:	1000
@relation 'normal-weka.filters.unsupervised.attribute.Remove-R1,3,5,2,4-weka.filters.unsupervised.instance.Randomize-S11-weka.filters.unsupervised.attribute.RenameNominalValues-RisAttack-Nnormal:NORMAL, tcpFlood:HIGH_RATE, udpFlood:HIGH_RATE, httpFlood:HIGH_RATE, slowHeaders:LOW_RATE, slowRead:LOW_RATE-weka.filters.unsupervised.attribute.Remove'

@attribute duration numeric
@attribute cof {N/A,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127}
@attribute total_f_packets numeric
@attribute total_b_packets numeric
@attribute total_f_bytes numeric
@attribute total_b_bytes numeric
@attribute pps_f numeric
@attribute pps_b numeric
@attribute bps_f numeric
@attribute bps_b numeric
@attribute rfb_packets numeric
@attribute rfb_bytes numeric
@attribute min_f_pkt numeric
@attribute mean_f_pkt numeric
@attribute max_f_pkt numeric
@attribute std_f_pkt numeric
@attribute min_b_pkt numeric
@attribute mean_b_pkt numeric
@attribute max_b_pkt numeric
@attribute std_b_pkt numeric
@attribute min_f_time numeric
@attribute mean_f_time numeric
@attribute max_f_time numeric
@attribute std_f_time numeric
@attribute min_b_time numeric
@attribute mean_b_time numeric
@attribute max_b_time numeric
@attribute std_b_time numeric
@attribute psh_f_cnt numeric
@attribute urg_f_cnt numeric
@attribute psh_b_cnt numeric
@attribute urg_b_cnt numeric
@attribute isAttack {HIGH_RATE,LOW_RATE,NORMAL}

@data
0.009171,27,13,7,800,11967,1425.217,766.082922,87705.661561,1309673.476008,1.857143,0.066851,52,61.538462,168,30.806132,52,1709.571429,5844,2614.845303,0.000024,0.00076,0.003868,0.001135,0.000303,0.001523,0.004061,0.001417,1,0,1,0,NORMAL
0.009852,27,12,6,748,11915,1236.649828,612.918581,77084.505946,1217154.147933,2,0.062778,52,62.333333,168,31.935699,52,1985.833333,5844,2728.138707,0.000027,0.000882,0.00399,0.001125,0.000438,0.001958,0.00528,0.001832,1,0,1,0,NORMAL
0.005234,27,13,6,800,11915,2494.781845,1153.1261,153525.036603,2289916.246334,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000004,0.000434,0.00261,0.000795,0.00041,0.001041,0.001935,0.000641,1,0,1,0,NORMAL
0.009457,27,13,6,800,11915,1390.68435,636.75482,85580.575393,1264488.946916,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000021,0.000779,0.003867,0.001041,0.000395,0.001885,0.005257,0.001814,1,0,1,0,NORMAL
0.008327,27,13,6,800,11915,1581.837888,725.699983,97343.870032,1441119.215641,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000022,0.000685,0.003873,0.00109,0.000389,0.001654,0.004396,0.001476,1,0,1,0,NORMAL
0.005039,27,13,6,800,11915,2619.928503,1205.606209,161226.369402,2394132.996072,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000005,0.000413,0.002361,0.000689,0.000413,0.000995,0.001628,0.000456,1,0,1,0,NORMAL
0.008905,27,13,6,800,11915,1471.884249,678.561868,90577.492239,1347510.776283,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000003,0.000736,0.004498,0.00123,0.000429,0.001768,0.00449,0.001473,1,0,1,0,NORMAL
0.008647,27,13,6,800,11915,1516.421058,698.934178,93318.218984,1387966.787758,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000014,0.000714,0.003881,0.001121,0.00046,0.001717,0.004392,0.001474,1,0,1,0,NORMAL
0.008338,27,13,6,800,11915,1564.94897,724.613418,96304.551977,1438961.478837,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000005,0.000692,0.004015,0.001117,0.000429,0.001656,0.004206,0.001403,1,0,1,0,NORMAL
0.01059,27,13,7,800,11967,1235.323682,664.752598,76019.918893,1136442.048769,1.857143,0.066851,52,61.538462,168,30.806132,52,1709.571429,5844,2614.845303,0.000027,0.000877,0.004109,0.001115,0.000274,0.001755,0.005843,0.002008,1,0,1,0,NORMAL
0.00829,27,13,6,800,11915,1574.392978,728.894862,96885.721711,1447463.713144,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000005,0.000688,0.003171,0.000973,0.000396,0.001646,0.003632,0.001131,1,0,1,0,NORMAL
0.007835,27,13,6,800,11915,1675.29886,771.886759,103095.314468,1532838.455357,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000024,0.000647,0.003369,0.00093,0.000397,0.001555,0.003939,0.001309,1,0,1,0,NORMAL
0.009306,27,13,6,800,11915,1422.131713,647.402346,87515.79771,1285633.159086,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000015,0.000762,0.003881,0.001057,0.000404,0.001854,0.005366,0.001852,1,0,1,0,NORMAL
0.009782,27,13,7,800,11967,1337.896013,720.158159,82332.062324,1231161.813339,1.857143,0.066851,52,61.538462,168,30.806132,52,1709.571429,5844,2614.845303,0.000024,0.00081,0.003785,0.001028,0.000278,0.00162,0.005174,0.001748,1,0,1,0,NORMAL
0.008595,27,13,6,800,11915,1525.329454,703.211334,93866.427952,1396460.506888,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000017,0.00071,0.003659,0.001067,0.000434,0.001706,0.004432,0.001495,1,0,1,0,NORMAL
0.007659,27,13,6,800,11915,1714.167437,787.243845,105487.226885,1563335.06929,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000015,0.000632,0.003348,0.000947,0.000399,0.001524,0.004063,0.001335,1,0,1,0,NORMAL
0.004921,27,13,6,800,11915,2814.823809,1234.950633,173219.926695,2452406.132103,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000002,0.000385,0.002296,0.000694,0.000562,0.000972,0.001528,0.000313,1,0,1,0,NORMAL
0.010201,27,13,7,800,11967,1279.20122,690.566563,78720.075073,1180572.865933,1.857143,0.066851,52,61.538462,168,30.806132,52,1709.571429,5844,2614.845303,0.000005,0.000847,0.003575,0.001023,0.000282,0.001689,0.005073,0.001734,1,0,1,0,NORMAL
0.010221,27,13,7,800,11967,1279.291258,689.059307,78725.615879,1177996.103358,1.857143,0.066851,52,61.538462,168,30.806132,52,1709.571429,5844,2614.845303,0.000024,0.000847,0.003913,0.001071,0.000185,0.001693,0.005614,0.001941,1,0,1,0,NORMAL
0.009899,27,13,7,800,11967,1318.230109,711.622667,81121.852864,1216569.779631,1.857143,0.066851,52,61.538462,168,30.806132,52,1709.571429,5844,2614.845303,0.000005,0.000822,0.00391,0.001093,0.0005,0.001639,0.004686,0.001508,1,0,1,0,NORMAL
0.008433,27,13,6,800,11915,1553.667246,716.811667,95610.292064,1423468.501766,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000014,0.000697,0.00356,0.001011,0.000473,0.001674,0.004099,0.001381,1,0,1,0,NORMAL
0.009473,27,13,7,800,11967,1382.503854,742.185798,85077.160243,1268819.635683,1.857143,0.066851,52,61.538462,168,30.806132,52,1709.571429,5844,2614.845303,0.000027,0.000784,0.00416,0.001163,0.000349,0.001572,0.004827,0.001629,1,0,1,0,NORMAL
0.008671,27,13,6,800,11915,1511.838075,697.075619,93036.189209,1384276.000222,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000024,0.000717,0.003783,0.001094,0.000507,0.001721,0.004388,0.001461,1,0,1,0,NORMAL
0.005433,27,13,6,800,11915,2426.071279,1117.63663,149296.694105,2219440.07461,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000004,0.000447,0.002937,0.000863,0.000477,0.001074,0.001933,0.00059,1,0,1,0,NORMAL
0.008333,27,13,6,800,11915,1588.011184,725.658131,97723.765144,1441036.106113,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000024,0.000682,0.003525,0.000966,0.000417,0.001654,0.004451,0.001502,1,0,1,0,NORMAL
0.00546,27,13,6,800,11915,2396.323811,1111.319232,147466.080689,2206894.774122,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000004,0.000452,0.003022,0.000884,0.000483,0.00108,0.001864,0.000563,1,0,1,0,NORMAL
0.00976,27,13,7,800,11967,1351.659693,721.255018,83179.058007,1233036.970742,1.857143,0.066851,52,61.538462,168,30.806132,52,1709.571429,5844,2614.845303,0.000026,0.000801,0.003587,0.001017,0.000194,0.001618,0.005309,0.001822,1,0,1,0,NORMAL
0.008477,27,13,6,800,11915,1555.173897,712.690776,95703.009041,1415285.099827,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000026,0.000697,0.003572,0.001003,0.000407,0.001684,0.004383,0.0015,1,0,1,0,NORMAL
0.010448,27,13,7,800,11967,1252.778973,673.706471,77094.090617,1151749.333823,1.857143,0.066851,52,61.538462,168,30.806132,52,1709.571429,5844,2614.845303,0.000015,0.000865,0.003976,0.001085,0.000276,0.001732,0.005651,0.001935,1,0,1,0,NORMAL
0.007515,27,13,6,800,11915,1753.697157,805.151779,107919.825035,1598897.24085,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000025,0.000618,0.003114,0.000875,0.000408,0.00149,0.003916,0.001286,1,0,1,0,NORMAL
0.008792,27,13,6,800,11915,1489.902232,687.196527,91686.291226,1364657.76904,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000025,0.000727,0.003703,0.001058,0.000571,0.001746,0.00434,0.001446,1,0,1,0,NORMAL
0.011631,27,13,7,800,11967,1129.205625,605.064051,69489.576905,1034400.213667,1.857143,0.066851,52,61.538462,168,30.806132,52,1709.571429,5844,2614.845303,0.000024,0.000959,0.005359,0.001451,0.000186,0.001928,0.007118,0.002453,1,0,1,0,NORMAL
0.008525,27,13,7,800,11967,1538.586077,826.836239,94682.220153,1413535.609789,1.857143,0.066851,52,61.538462,168,30.806132,52,1709.571429,5844,2614.845303,0.000004,0.000704,0.003013,0.000936,0.000283,0.001411,0.003511,0.001228,1,0,1,0,NORMAL
0.010631,27,13,7,800,11967,1230.556353,662.323265,75726.544798,1132288.929775,1.857143,0.066851,52,61.538462,168,30.806132,52,1709.571429,5844,2614.845303,0.000025,0.00088,0.004314,0.001161,0.000187,0.001761,0.006227,0.002135,1,0,1,0,NORMAL
0.010969,27,13,7,800,11967,1193.02363,641.821576,73416.838789,1097239.82879,1.857143,0.066851,52,61.538462,168,30.806132,52,1709.571429,5844,2614.845303,0.00003,0.000908,0.003751,0.000983,0.000303,0.001818,0.005348,0.001744,1,0,1,0,NORMAL
0.009907,27,13,7,800,11967,1317.561183,710.245488,81080.688189,1214215.394262,1.857143,0.066851,52,61.538462,168,30.806132,52,1709.571429,5844,2614.845303,0.000022,0.000822,0.003959,0.001015,0.000273,0.001643,0.005394,0.001825,1,0,1,0,NORMAL
0.008943,27,13,6,800,11915,1461.155827,673.747698,89917.281668,1337950.636111,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000006,0.000741,0.003052,0.000848,0.000253,0.001781,0.00571,0.002098,1,0,1,0,NORMAL
0.008624,27,13,6,800,11915,1526.567893,704.727639,93942.639565,1399471.637076,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000025,0.00071,0.003646,0.001074,0.000401,0.001703,0.004391,0.001485,1,0,1,0,NORMAL
0.008543,27,13,6,800,11915,1534.688621,707.541161,94442.37665,1405058.821413,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000024,0.000706,0.003612,0.001048,0.000413,0.001696,0.004689,0.001623,1,0,1,0,NORMAL
0.008598,27,13,6,800,11915,1522.603446,700.393087,93698.673592,1390863.938104,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000004,0.000712,0.002732,0.000769,0.000497,0.001713,0.00379,0.001204,1,0,1,0,NORMAL
0.004862,27,13,6,800,11915,2686.272145,1249.978841,165309.055079,2482249.647842,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000004,0.000403,0.002229,0.000672,0.000408,0.00096,0.001776,0.000482,1,0,1,0,NORMAL
0.011297,27,13,7,800,11967,1158.54904,621.523064,71295.325514,1062538.071678,1.857143,0.066851,52,61.538462,168,30.806132,52,1709.571429,4396,1962.454138,0.000026,0.000935,0.004011,0.001153,0.000296,0.001877,0.005789,0.002038,1,0,1,0,NORMAL
0.004798,27,13,6,800,11915,2724.254409,1265.377313,167646.425181,2512828.447305,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000004,0.000398,0.002749,0.000793,0.000431,0.000948,0.001376,0.000369,1,0,1,0,NORMAL
0.009514,27,12,6,748,11915,1271.354366,634.443201,79247.755488,1259898.456109,2,0.062778,52,62.333333,168,31.935699,52,1985.833333,5844,2728.138707,0.000004,0.000858,0.003817,0.001119,0.000009,0.001891,0.0048,0.001648,1,0,1,0,NORMAL
0.005751,27,13,6,800,11915,2288.794526,1050.238878,140848.893926,2085599.37234,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000004,0.000473,0.002748,0.000872,0.000454,0.001143,0.001991,0.000672,1,0,1,0,NORMAL
0.008314,27,13,6,800,11915,1575.712403,726.684878,96966.917119,1443075.052987,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000026,0.000688,0.003696,0.001032,0.000467,0.001651,0.004488,0.001497,1,0,1,0,NORMAL
0.01011,27,13,7,800,11967,1297.927922,695.754117,79872.487503,1189441.360411,1.857143,0.066851,52,61.538462,168,30.806132,52,1709.571429,5844,2614.845303,0.00003,0.000835,0.003135,0.000809,0.000316,0.001677,0.005383,0.001804,1,0,1,0,NORMAL
0.010592,27,13,7,800,11967,1235.155782,664.873027,76009.58659,1136647.930614,1.857143,0.066851,52,61.538462,168,30.806132,52,1709.571429,5844,2614.845303,0.000013,0.000877,0.003812,0.001073,0.000299,0.001755,0.005408,0.001817,1,0,1,0,NORMAL
0.007139,27,13,6,800,11915,1832.620307,844.9444,112776.634289,1677918.753693,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000009,0.000591,0.00287,0.00082,0.000268,0.00142,0.003891,0.001373,1,0,1,0,NORMAL
0.008447,27,13,6,800,11915,1552.384466,713.397891,95531.351782,1416689.311713,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000025,0.000698,0.003681,0.001063,0.000435,0.001682,0.004323,0.001448,1,0,1,0,NORMAL
0.010013,27,13,7,800,11967,1311.192786,702.647553,80688.786822,1201226.180878,1.857143,0.066851,52,61.538462,168,30.806132,52,1709.571429,5844,2614.845303,0.000021,0.000826,0.003722,0.001021,0.000148,0.00166,0.00571,0.002008,1,0,1,0,NORMAL
0.007737,27,13,6,800,11915,1695.775082,781.547329,104355.389687,1552022.737888,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000024,0.000639,0.003154,0.00091,0.000429,0.001535,0.003993,0.001334,1,0,1,0,NORMAL
0.007865,27,13,6,800,11915,1674.938625,768.328265,103073.146157,1525771.880076,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000006,0.000647,0.003476,0.000963,0.000453,0.001562,0.003664,0.001207,1,0,1,0,NORMAL
0.008431,27,13,6,800,11915,1554.863465,717.015898,95683.905555,1423874.071457,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.00001,0.000697,0.003511,0.001019,0.000423,0.001674,0.004118,0.001396,1,0,1,0,NORMAL
0.008317,27,13,6,800,11915,1583.767631,726.87378,97462.623446,1443450.18081,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000025,0.000684,0.00343,0.000965,0.000412,0.001651,0.00439,0.001503,1,0,1,0,NORMAL
0.010585,27,13,7,800,11967,1236.584388,669.634576,76097.500794,1144788.139309,1.857143,0.066851,52,61.538462,168,30.806132,52,1709.571429,5844,2614.845303,0.000262,0.000876,0.00393,0.001025,0.000302,0.001742,0.005904,0.001993,1,0,1,0,NORMAL
0.009872,27,13,7,800,11967,1326.956073,713.26502,81658.835268,1219377.498433,1.857143,0.066851,52,61.538462,168,30.806132,52,1709.571429,5844,2614.845303,0.000025,0.000816,0.003727,0.000992,0.000284,0.001636,0.005275,0.001768,1,0,1,0,NORMAL
0.01326,27,13,9,800,12071,985.82448,684.002609,60666.121859,917399.499601,1.444444,0.066275,52,61.538462,168,30.806132,52,1341.222222,2948,1437.150095,0.000026,0.001099,0.003865,0.001221,0.000196,0.001645,0.005444,0.002165,1,0,1,0,NORMAL
0.005002,27,13,6,800,11915,2618.167291,1214.390967,161117.987131,2411578.061092,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000004,0.000414,0.002319,0.000694,0.000399,0.000988,0.001614,0.000454,1,0,1,0,NORMAL
0.010057,27,13,7,800,11967,1301.273257,700.401441,80078.354255,1197386.291849,1.857143,0.066851,52,61.538462,168,30.806132,52,1709.571429,5844,2614.845303,0.000026,0.000833,0.004152,0.001143,0.000274,0.001666,0.005267,0.001805,1,0,1,0,NORMAL
0.008587,27,13,6,800,11915,1526.525155,703.447212,93940.009519,1396928.921314,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000025,0.00071,0.003666,0.001062,0.000402,0.001706,0.004463,0.001506,1,0,1,0,NORMAL
0.008952,27,13,6,800,11915,1466.973876,674.777423,90275.315451,1339995.499665,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000005,0.000738,0.004112,0.001177,0.0004,0.001778,0.004749,0.001604,1,0,1,0,NORMAL
0.01041,27,13,7,800,11967,1258.068619,676.516233,77419.6073,1156552.82306,1.857143,0.066851,52,61.538462,168,30.806132,52,1709.571429,5844,2614.845303,0.000015,0.000861,0.003682,0.001043,0.000342,0.001725,0.005404,0.001871,1,0,1,0,NORMAL
0.005587,27,13,6,800,11915,2354.925801,1094.404175,144918.51084,2173304.290498,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000004,0.00046,0.003057,0.000901,0.000416,0.001096,0.001937,0.000596,1,0,1,0,NORMAL
0.005506,27,13,6,800,11915,2391.069637,1102.362083,147142.746887,2189107.37045,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000004,0.000453,0.003012,0.000884,0.000396,0.001089,0.001938,0.000598,1,0,1,0,NORMAL
0.007942,27,13,6,800,11915,1650.301211,763.410405,101556.997579,1516005.829213,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000012,0.000656,0.003371,0.00093,0.000399,0.001572,0.004635,0.001581,1,0,1,0,NORMAL
0.005604,27,13,6,800,11915,2348.333348,1082.680434,144512.821396,2150022.89451,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000004,0.000461,0.0028,0.000838,0.000473,0.001108,0.001786,0.000539,1,0,1,0,NORMAL
0.004931,27,13,6,800,11915,2669.438559,1248.552491,164273.142074,2479417.154197,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000004,0.000406,0.002433,0.000709,0.00039,0.000961,0.001651,0.000469,1,0,1,0,NORMAL
0.008541,27,13,7,800,11967,1541.282528,825.975581,94848.155581,1412064.253868,1.857143,0.066851,52,61.538462,168,30.806132,52,1709.571429,5844,2614.845303,0.000005,0.000703,0.003358,0.000955,0.000188,0.001412,0.004107,0.001404,1,0,1,0,NORMAL
0.008163,27,13,6,800,11915,1613.86231,740.389056,99314.603682,1470289.266255,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000004,0.000671,0.003618,0.001007,0.000487,0.001621,0.004163,0.001385,1,0,1,0,NORMAL
0.007975,27,13,6,800,11915,1650.45107,758.280824,101566.219693,1505819.33711,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000005,0.000656,0.003678,0.001082,0.000561,0.001583,0.003674,0.001185,1,0,1,0,NORMAL
0.008686,27,13,6,800,11915,1517.222773,695.399818,93367.555234,1380948.137832,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000024,0.000714,0.00354,0.000972,0.000405,0.001726,0.004819,0.001643,1,0,1,0,NORMAL
0.009763,27,13,6,800,11915,1348.31731,616.673381,82973.372898,1224610.555515,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000016,0.000803,0.003053,0.00087,0.000415,0.001946,0.006377,0.002262,1,0,1,0,NORMAL
0.009253,27,12,6,748,11915,1302.646307,652.793027,81198.286454,1296338.153615,2,0.062778,52,62.333333,168,31.935699,52,1985.833333,5844,2728.138707,0.000023,0.000837,0.004177,0.00116,0.000385,0.001838,0.004886,0.001671,1,0,1,0,NORMAL
0.007589,27,13,6,800,11915,1724.904369,796.311236,106147.961153,1581341.396703,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000005,0.000628,0.00352,0.000996,0.000429,0.001507,0.003679,0.001206,1,0,1,0,NORMAL
0.010768,27,13,7,800,11967,1216.336932,653.827592,74851.503525,1117764.969781,1.857143,0.066851,52,61.538462,168,30.806132,52,1709.571429,5844,2614.845303,0.000007,0.000891,0.003684,0.001077,0.000199,0.001784,0.005843,0.002015,1,0,1,0,NORMAL
0.010244,27,13,7,800,11967,1278.271568,687.429829,78662.865716,1175210.394943,1.857143,0.066851,52,61.538462,168,30.806132,52,1709.571429,5844,2614.845303,0.000025,0.000847,0.0042,0.001118,0.000189,0.001697,0.005766,0.001965,1,0,1,0,NORMAL
0.00925,27,12,6,748,11915,1305.112096,653.165771,81351.987346,1297078.360715,2,0.062778,52,62.333333,168,31.935699,52,1985.833333,5844,2728.138707,0.000031,0.000836,0.003809,0.001096,0.000471,0.001837,0.004646,0.001583,1,0,1,0,NORMAL
0.008266,27,13,6,800,11915,1588.011184,731.373303,97723.765144,1452385.485193,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000005,0.000682,0.003117,0.000904,0.000467,0.001641,0.004268,0.001433,1,0,1,0,NORMAL
0.005422,27,13,6,800,11915,2427.151213,1128.461683,149363.151569,2240936.826151,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000005,0.000446,0.002975,0.000881,0.000399,0.001063,0.001841,0.000571,1,0,1,0,NORMAL
0.010356,27,13,7,800,11967,1263.022677,679.96313,77724.472447,1162445.539915,1.857143,0.066851,52,61.538462,168,30.806132,52,1709.571429,5844,2614.845303,0.000024,0.000858,0.004063,0.001086,0.00027,0.001716,0.005721,0.001944,1,0,1,0,NORMAL
0.008331,27,13,6,800,11915,1574.802218,725.532607,96910.90573,1440786.835034,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000024,0.000688,0.003654,0.001046,0.000474,0.001654,0.004345,0.001449,1,0,1,0,NORMAL
0.008656,27,13,6,800,11915,1520.438124,698.313558,93565.42301,1386734.340418,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000025,0.000713,0.003756,0.001043,0.000405,0.001718,0.004575,0.001544,1,0,1,0,NORMAL
0.008241,27,13,6,800,11915,1597.268418,733.718884,98293.441134,1457043.417009,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000024,0.000678,0.003408,0.000993,0.0005,0.001636,0.004002,0.00132,1,0,1,0,NORMAL
0.008859,27,13,6,800,11915,1474.910114,682.130052,90763.699316,1354596.594476,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000024,0.000735,0.003722,0.001022,0.000422,0.001759,0.004636,0.001549,1,0,1,0,NORMAL
0.004733,27,13,6,800,11915,2782.93023,1283.184989,171257.244934,2548191.523557,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000004,0.000389,0.002391,0.000709,0.000419,0.000935,0.001513,0.000449,1,0,1,0,NORMAL
0.008572,27,13,6,800,11915,1531.369769,701.642847,94238.139639,1393345.754036,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.00003,0.000707,0.003827,0.001045,0.000062,0.00171,0.004137,0.001381,1,0,1,0,NORMAL
0.009174,27,13,6,800,11915,1434.289562,658.394788,88263.973064,1307462.317453,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000026,0.000755,0.004102,0.001174,0.000517,0.001823,0.004744,0.001576,1,0,1,0,NORMAL
0.00779,27,13,7,800,11967,1683.939222,905.925144,103627.02903,1548743.743034,1.857143,0.066851,52,61.538462,168,30.806132,52,1709.571429,5844,2614.845303,0.000006,0.000643,0.003468,0.001011,0.000288,0.001288,0.003117,0.001101,1,0,1,0,NORMAL
0.011145,27,13,7,800,11967,1178.761096,631.631521,72539.144346,1079819.202031,1.857143,0.066851,52,61.538462,168,30.806132,52,1709.571429,5844,2614.845303,0.000005,0.000919,0.005561,0.001531,0.000185,0.001847,0.006324,0.002181,1,0,1,0,NORMAL
0.007674,27,13,6,800,11915,1726.269613,786.997655,106231.976192,1562846.175689,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000004,0.000628,0.00341,0.000919,0.000464,0.001525,0.003889,0.001251,1,0,1,0,NORMAL
0.008443,27,13,6,800,11915,1550.618587,713.43834,95422.682289,1416769.63656,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000016,0.000699,0.00395,0.001114,0.000054,0.001682,0.004008,0.001311,1,0,1,0,NORMAL
0.010733,27,13,7,800,11967,1219.083596,656.136233,75020.528987,1121711.756498,1.857143,0.066851,52,61.538462,168,30.806132,52,1709.571429,5844,2614.845303,0.000024,0.000889,0.004945,0.001343,0.000446,0.001778,0.005645,0.001867,1,0,1,0,NORMAL
0.010012,27,13,6,800,11915,1307.545431,601.247706,80464.334189,1193977.737003,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000025,0.000829,0.003648,0.001006,0.000012,0.001996,0.006032,0.002158,1,0,1,0,NORMAL
0.007587,27,13,6,800,11915,1724.740685,798.610815,106137.888277,1585907.976644,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000008,0.000628,0.003297,0.000947,0.000287,0.001503,0.004385,0.001533,1,0,1,0,NORMAL
0.008875,27,13,6,800,11915,1477.067642,678.525277,90896.47027,1347438.112648,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000011,0.000733,0.00368,0.000969,0.000013,0.001769,0.004514,0.001553,1,0,1,0,NORMAL
